2024-09-14 17:25:20 - INFO - Anillist : Title: Shingeki no Kyojin: The Final Season - Kanketsu-hen Kouhen - Genres: Action, Drama, Fantasy, Psychological, Romance - Type: Special - Episodes: 1 - Rating: 8.7 - Aired Year: 2023
2024-09-14 17:25:20 - INFO - Anillist : Title: Code Geass: Hangyaku no Lelouch R2 - Genres: Action, Drama, Mecha, Sci-Fi, Thriller - Type: TV Show - Episodes: 25 - Rating: 8.7 - Aired Year: 2008
2024-09-14 17:25:20 - INFO - Anillist : Title: Idol - Genres: Psychological - Type: Music - Episodes: 1 - Rating: 8.6 - Aired Year: 2023
2024-09-14 17:25:20 - INFO - Anillist : Title: Haikyuu!!: Gomi Suteba no Kessen - Genres: Comedy, Drama, Sports - Type: Movie - Episodes: 1 - Rating: 8.6 - Aired Year: 2024
2024-09-14 17:25:20 - INFO - Anillist : Title: Shiguang Dailiren II - Genres: Drama, Mystery, Supernatural, Thriller - Type: ONA - Episodes: 12 - Rating: 8.6 - Aired Year: 2023
2024-09-14 17:25:20 - INFO - Anillist : Title: Shouwa Genroku Rakugo Shinjuu: Sukeroku Futatabi-hen - Genres: Drama - Type: TV Show - Episodes: 12 - Rating: 8.6 - Aired Year: 2017
2024-09-14 17:25:20 - INFO - Anillist : Title: Hajime no Ippo: THE FIGHTING! - Genres: Comedy, Drama, Sports - Type: TV Show - Episodes: 75 - Rating: 8.6 - Aired Year: 2002
2024-09-14 17:25:20 - INFO - Anillist : Title: 86: Eighty Six Part 2 - Genres: Action, Drama, Mecha, Sci-Fi - Type: TV Show - Episodes: 12 - Rating: 8.6 - Aired Year: 2021
2024-09-14 17:25:20 - INFO - Anillist : Title: Shingeki no Kyojin: The Final Season - Genres: Action, Drama, Fantasy, Mystery - Type: TV Show - Episodes: 16 - Rating: 8.6 - Aired Year: 2021
2024-09-14 17:25:20 - INFO - Anillist : Title: Mushishi Zoku Shou 2 - Genres: Adventure, Fantasy, Mystery, Psychological, Slice of Life, Supernatural - Type: TV Show - Episodes: 10 - Rating: 8.6 - Aired Year: 2014
2024-09-14 17:25:20 - INFO - Anillist : Title: Kimetsu no Yaiba: Yuukaku-hen - Genres: Action, Adventure, Fantasy, Supernatural - Type: TV Show - Episodes: 11 - Rating: 8.6 - Aired Year: 2022
2024-09-14 17:25:20 - INFO - Anillist : Title: Shiguang Dailiren - Genres: Drama, Mystery, Supernatural, Thriller - Type: ONA - Episodes: 11 - Rating: 8.6 - Aired Year: 2021
2024-09-14 17:25:20 - INFO - Anillist : Title: Modao Zushi 3 - Genres: Action, Adventure, Drama, Fantasy, Mystery, Supernatural - Type: ONA - Episodes: 12 - Rating: 8.6 - Aired Year: 2021
2024-09-14 17:25:20 - INFO - Anillist : Title: Shingeki no Kyojin: The Final Season Part 2 - Genres: Action, Drama, Fantasy, Mystery, Psychological - Type: TV Show - Episodes: 12 - Rating: 8.6 - Aired Year: 2022
2024-09-14 17:25:20 - INFO - Anillist : Title: Gintama.: Shirogane no Tamashii-hen - Genres: Action, Comedy, Drama, Sci-Fi - Type: TV Show - Episodes: 12 - Rating: 8.6 - Aired Year: 2018
2024-09-14 17:25:20 - INFO - Anillist : Title: BLEACH: Sennen Kessen-hen - Ketsubetsu-tan - Genres: Action, Adventure, Supernatural - Type: TV Show - Episodes: 13 - Rating: 8.6 - Aired Year: 2023
2024-09-14 17:25:20 - INFO - Anillist : Title: Tian Guan Ci Fu 2 - Genres: Adventure, Drama, Fantasy, Romance - Type: ONA - Episodes: 12 - Rating: 8.6 - Aired Year: 2023
2024-09-14 17:25:20 - INFO - Anillist : Title: Mushishi Zoku Shou - Genres: Adventure, Fantasy, Mystery, Psychological, Slice of Life, Supernatural - Type: TV Show - Episodes: 10 - Rating: 8.6 - Aired Year: 2014
2024-09-14 17:25:20 - INFO - Anillist : Title: Kaguya-sama wa Kokurasetai?: Tensaitachi no Renai Zunousen - Genres: Comedy, Psychological, Romance, Slice of Life - Type: TV Show - Episodes: 12 - Rating: 8.6 - Aired Year: 2020
2024-09-14 17:25:20 - INFO - IMDb 147. Monogatari Series: Off & Monster Season - Rating: 8.2 - Date Range: 2024–
2024-09-14 17:25:20 - INFO - Anillist : Title: Haikyuu!! 2nd Season - Genres: Comedy, Drama, Sports - Type: TV Show - Episodes: 25 - Rating: 8.6 - Aired Year: 2015
2024-09-14 17:25:20 - INFO - Anillist : Title: Suzumiya Haruhi no Shoushitsu - Genres: Drama, Mystery, Sci-Fi, Supernatural - Type: Movie - Episodes: 1 - Rating: 8.6 - Aired Year: 2010
2024-09-14 17:25:20 - INFO - Anillist : Title: ARIA The ORIGINATION - Genres: Fantasy, Sci-Fi, Slice of Life - Type: TV Show - Episodes: 13 - Rating: 8.6 - Aired Year: 2008
2024-09-14 17:25:20 - INFO - Anillist : Title: Sen to Chihiro no Kamikakushi - Genres: Adventure, Drama, Fantasy, Supernatural - Type: Movie - Episodes: 1 - Rating: 8.6 - Aired Year: 2001
2024-09-14 17:25:20 - INFO - Anillist : Title: Cowboy Bebop - Genres: Action, Adventure, Drama, Sci-Fi - Type: TV Show - Episodes: 26 - Rating: 8.6 - Aired Year: 1998
2024-09-14 17:25:20 - INFO - Anillist : Title: Mushoku Tensei: Isekai Ittara Honki Dasu Part 2 - Genres: Adventure, Drama, Ecchi, Fantasy - Type: TV Show - Episodes: 12 - Rating: 8.5 - Aired Year: 2021
2024-09-14 17:25:20 - INFO - Anillist : Title: Made in Abyss: Retsujitsu no Ougonkyou - Genres: Adventure, Drama, Fantasy, Horror, Mystery, Sci-Fi - Type: TV Show - Episodes: 12 - Rating: 8.5 - Aired Year: 2022
2024-09-14 17:25:20 - INFO - Anillist : Title: Bungou Stray Dogs 5th Season - Genres: Action, Comedy, Mystery, Supernatural - Type: TV Show - Episodes: 11 - Rating: 8.5 - Aired Year: 2023
2024-09-14 17:25:20 - INFO - Anillist : Title: Fruits Basket: 2nd Season - Genres: Comedy, Drama, Psychological, Romance, Slice of Life, Supernatural - Type: TV Show - Episodes: 25 - Rating: 8.5 - Aired Year: 2020
2024-09-14 17:25:20 - INFO - Anillist : Title: Fate/stay night [Heaven's Feel] III. spring song - Genres: Action, Drama, Fantasy, Psychological, Supernatural, Thriller - Type: Movie - Episodes: 1 - Rating: 8.5 - Aired Year: 2020
2024-09-14 17:25:20 - INFO - Anillist : Title: Kimi no Na wa. - Genres: Drama, Romance, Supernatural - Type: Movie - Episodes: 1 - Rating: 8.5 - Aired Year: 2016
2024-09-14 17:25:20 - INFO - Anillist : Title: Ping Pong THE ANIMATION - Genres: Drama, Psychological, Sports - Type: TV Show - Episodes: 11 - Rating: 8.5 - Aired Year: 2014
2024-09-14 17:25:20 - INFO - Anillist : Title: Shin Evangelion Movie:|| - Genres: Action, Drama, Mecha, Psychological, Sci-Fi - Type: Movie - Episodes: 1 - Rating: 8.5 - Aired Year: 2021
2024-09-14 17:25:20 - INFO - Anillist : Title: Kimi ni Todoke 3RD SEASON - Genres: Comedy, Drama, Romance, Slice of Life - Type: ONA - Episodes: 5 - Rating: 8.5 - Aired Year: 2024
2024-09-14 17:25:20 - INFO - Anillist : Title: Odd Taxi - Genres: Drama, Mystery, Psychological, Thriller - Type: TV Show - Episodes: 13 - Rating: 8.5 - Aired Year: 2021
2024-09-14 17:25:20 - INFO - Anillist : Title: Jujutsu Kaisen - Genres: Action, Drama, Supernatural - Type: TV Show - Episodes: 24 - Rating: 8.5 - Aired Year: 2020
2024-09-14 17:25:20 - INFO - Anillist : Title: Made in Abyss: Fukaki Tamashii no Reimei - Genres: Action, Adventure, Drama, Fantasy, Horror, Mystery, Psychological, Sci-Fi - Type: Movie - Episodes: 1 - Rating: 8.5 - Aired Year: 2020
2024-09-14 17:25:20 - INFO - Anillist : Title: Hajime no Ippo: New Challenger - Genres: Comedy, Drama, Sports - Type: TV Show - Episodes: 26 - Rating: 8.5 - Aired Year: 2009
2024-09-14 17:25:20 - INFO - Anillist : Title: Shingeki no Kyojin 3 - Genres: Action, Drama, Fantasy, Mystery - Type: TV Show - Episodes: 12 - Rating: 8.5 - Aired Year: 2018
2024-09-14 17:25:20 - INFO - Anillist : Title: Haikyuu!! TO THE TOP 2 - Genres: Comedy, Drama, Sports - Type: TV Show - Episodes: 12 - Rating: 8.5 - Aired Year: 2020
2024-09-14 17:25:20 - INFO - Anillist : Title: Kingdom 3rd Season - Genres: Action - Type: TV Show - Episodes: 26 - Rating: 8.5 - Aired Year: 2020
2024-09-14 17:25:20 - INFO - Anillist : Title: Violet Evergarden - Genres: Drama, Fantasy, Slice of Life - Type: TV Show - Episodes: 13 - Rating: 8.5 - Aired Year: 2018
2024-09-14 17:25:20 - INFO - Anillist : Title: Natsume Yuujinchou Shi - Genres: Drama, Fantasy, Slice of Life, Supernatural - Type: TV Show - Episodes: 13 - Rating: 8.5 - Aired Year: 2012
2024-09-14 17:25:20 - INFO - Anillist : Title: Gintama - Genres: Action, Comedy, Drama, Sci-Fi - Type: TV Show - Episodes: 201 - Rating: 8.5 - Aired Year: 2010
2024-09-14 17:25:20 - INFO - Anillist : Title: Shin Seiki Evangelion Movie: Air / Magokoro wo, Kimi ni - Genres: Action, Drama, Mecha, Psychological, Sci-Fi - Type: Movie - Episodes: 1 - Rating: 8.5 - Aired Year: 1997
2024-09-14 17:25:20 - INFO - Anillist : Title: Cyberpunk: Edgerunners - Genres: Action, Drama, Psychological, Sci-Fi - Type: ONA - Episodes: 10 - Rating: 8.5 - Aired Year: 2022
2024-09-14 17:25:20 - INFO - Anillist : Title: PERFECT BLUE - Genres: Drama, Horror, Psychological, Thriller - Type: Movie - Episodes: 1 - Rating: 8.5 - Aired Year: 1998
2024-09-14 17:25:20 - INFO - Anillist : Title: Dungeon Meshi - Genres: Adventure, Comedy, Fantasy - Type: TV Show - Episodes: 24 - Rating: 8.5 - Aired Year: 2024
2024-09-14 17:25:20 - INFO - Anillist : Title: [Oshi no Ko] - Genres: Drama, Mystery, Psychological, Supernatural - Type: TV Show - Episodes: 11 - Rating: 8.5 - Aired Year: 2023
2024-09-14 17:25:20 - INFO - Anillist : Title: Natsume Yuujinchou Roku - Genres: Drama, Fantasy, Slice of Life, Supernatural - Type: TV Show - Episodes: 11 - Rating: 8.5 - Aired Year: 2017
2024-09-14 17:25:20 - INFO - Anillist : Title: Kizumonogatari II: Nekketsu-hen - Genres: Action, Drama, Ecchi, Mystery, Psychological, Supernatural - Type: Movie - Episodes: 1 - Rating: 8.5 - Aired Year: 2016
2024-09-14 17:25:20 - INFO - Anillist : Title: Mushishi - Genres: Adventure, Fantasy, Mystery, Psychological, Slice of Life, Supernatural - Type: TV Show - Episodes: 26 - Rating: 8.5 - Aired Year: 2005
2024-09-14 17:25:20 - INFO - Anillist : Title: Made in Abyss - Genres: Adventure, Drama, Fantasy, Horror, Mystery, Sci-Fi - Type: TV Show - Episodes: 13 - Rating: 8.5 - Aired Year: 2017
2024-09-14 17:25:20 - INFO - Anillist : Title: Yojouhan Shinwa Taikei - Genres: Comedy, Mystery, Psychological, Romance - Type: TV Show - Episodes: 11 - Rating: 8.5 - Aired Year: 2010
2024-09-14 17:25:20 - INFO - Anillist : Title: Tengen Toppa Gurren Lagann - Genres: Action, Comedy, Drama, Mecha, Romance, Sci-Fi - Type: TV Show - Episodes: 27 - Rating: 8.5 - Aired Year: 2007
2024-09-14 17:25:20 - INFO - Anillist : Title: Rurouni Kenshin: Meiji Kenkaku Romantan - Tsuioku-hen - Genres: Action, Drama, Romance - Type: OVA - Episodes: 4 - Rating: 8.5 - Aired Year: 1999
2024-09-14 17:25:20 - INFO - Anillist : Title: Fate/Zero 2nd Season - Genres: Action, Drama, Fantasy, Supernatural - Type: TV Show - Episodes: 12 - Rating: 8.4 - Aired Year: 2012
2024-09-14 17:25:20 - INFO - Anillist : Title: Code Geass: Hangyaku no Lelouch - Genres: Action, Drama, Mecha, Sci-Fi, Thriller - Type: TV Show - Episodes: 25 - Rating: 8.4 - Aired Year: 2006
2024-09-14 17:25:20 - INFO - Anillist : Title: NANA - Genres: Drama, Music, Romance, Slice of Life - Type: TV Show - Episodes: 47 - Rating: 8.4 - Aired Year: 2006
2024-09-14 17:25:20 - INFO - Anillist : Title: Howl no Ugoku Shiro - Genres: Adventure, Drama, Fantasy, Romance - Type: Movie - Episodes: 1 - Rating: 8.4 - Aired Year: 2004
2024-09-14 17:25:21 - INFO - Anillist : Title: Chihayafuru 3 - Genres: Drama, Romance, Slice of Life, Sports - Type: TV Show - Episodes: 24 - Rating: 8.4 - Aired Year: 2019
2024-09-14 17:25:21 - INFO - IMDb 148. Evangelion: 3.0+1.01 Thrice Upon a Time - Rating: 8.0 - Date Range: 2021
2024-09-14 17:25:21 - INFO - Anillist : Title: Owarimonogatari - Genres: Drama, Mystery, Psychological, Supernatural - Type: TV Show - Episodes: 12 - Rating: 8.4 - Aired Year: 2015
2024-09-14 17:25:21 - INFO - Anillist : Title: Hajime no Ippo: Rising - Genres: Comedy, Drama, Sports - Type: TV Show - Episodes: 25 - Rating: 8.4 - Aired Year: 2013
2024-09-14 17:25:21 - INFO - Anillist : Title: Mononoke-hime - Genres: Action, Adventure, Drama, Fantasy - Type: Movie - Episodes: 1 - Rating: 8.4 - Aired Year: 1997
2024-09-14 17:25:21 - INFO - Anillist : Title: Shingeki no Kyojin - Genres: Action, Drama, Fantasy, Mystery - Type: TV Show - Episodes: 25 - Rating: 8.4 - Aired Year: 2013
2024-09-14 17:25:21 - INFO - Anillist : Title: GTO - Genres: Comedy, Drama, Slice of Life - Type: TV Show - Episodes: 43 - Rating: 8.4 - Aired Year: 1999
2024-09-14 17:25:21 - INFO - Anillist : Title: Kingdom 5th Season - Genres: Action - Type: TV Show - Episodes: 13 - Rating: 8.4 - Aired Year: 2024
2024-09-14 17:25:21 - INFO - Anillist : Title: SPY×FAMILY - Genres: Action, Comedy, Slice of Life, Supernatural - Type: TV Show - Episodes: 12 - Rating: 8.4 - Aired Year: 2022
2024-09-14 17:25:21 - INFO - Anillist : Title: Jujutsu Kaisen 0 - Genres: Action, Supernatural - Type: Movie - Episodes: 1 - Rating: 8.4 - Aired Year: 2021
2024-09-14 17:25:21 - INFO - Anillist : Title: Yuru Camp△ SEASON 2 - Genres: Comedy, Slice of Life - Type: TV Show - Episodes: 13 - Rating: 8.4 - Aired Year: 2021
2024-09-14 17:25:21 - INFO - Anillist : Title: JoJo no Kimyou na Bouken: Ougon no Kaze - Genres: Action, Adventure, Drama, Mystery, Supernatural - Type: TV Show - Episodes: 39 - Rating: 8.4 - Aired Year: 2018
2024-09-14 17:25:21 - INFO - Anillist : Title: JoJo no Kimyou na Bouken: Diamond wa Kudakenai - Genres: Action, Adventure, Drama, Mystery, Supernatural - Type: TV Show - Episodes: 39 - Rating: 8.4 - Aired Year: 2016
2024-09-14 17:25:21 - INFO - Anillist : Title: Shingeki no Kyojin 2 - Genres: Action, Drama, Fantasy, Mystery - Type: TV Show - Episodes: 12 - Rating: 8.4 - Aired Year: 2017
2024-09-14 17:25:21 - INFO - Anillist : Title: Tengen Toppa Gurren Lagann: Lagann-hen - Genres: Action, Drama, Mecha, Romance, Sci-Fi - Type: Movie - Episodes: 1 - Rating: 8.4 - Aired Year: 2009
2024-09-14 17:25:21 - INFO - Anillist : Title: Kingdom 4th Season - Genres: Action - Type: TV Show - Episodes: 26 - Rating: 8.4 - Aired Year: 2022
2024-09-14 17:25:21 - INFO - Anillist : Title: Chainsaw Man - Genres: Action, Drama, Horror, Supernatural - Type: TV Show - Episodes: 12 - Rating: 8.4 - Aired Year: 2022
2024-09-14 17:25:21 - INFO - Anillist : Title: Tian Guan Ci Fu Special - Genres: Drama, Fantasy, Romance - Type: ONA - Episodes: 1 - Rating: 8.4 - Aired Year: 2021
2024-09-14 17:25:21 - INFO - Anillist : Title: Kimetsu no Yaiba: Mugen Ressha-hen - Genres: Action, Adventure, Drama, Fantasy, Mystery, Supernatural - Type: Movie - Episodes: 1 - Rating: 8.4 - Aired Year: 2020
2024-09-14 17:25:21 - INFO - Anillist : Title: PLUTO - Genres: Action, Mystery, Psychological, Sci-Fi - Type: ONA - Episodes: 8 - Rating: 8.4 - Aired Year: 2023
2024-09-14 17:25:21 - INFO - Anillist : Title: Mob Psycho 100 - Genres: Action, Comedy, Drama, Psychological, Slice of Life, Supernatural - Type: TV Show - Episodes: 12 - Rating: 8.4 - Aired Year: 2016
2024-09-14 17:25:21 - INFO - Anillist : Title: Shouwa Genroku Rakugo Shinjuu - Genres: Drama - Type: TV Show - Episodes: 13 - Rating: 8.4 - Aired Year: 2016
2024-09-14 17:25:21 - INFO - Anillist : Title: [Oshi no Ko] 2nd Season - Genres: Drama, Mystery, Psychological, Supernatural - Type: TV Show - Episodes: 13 - Rating: 8.4 - Aired Year: 2024
2024-09-14 17:25:21 - INFO - Anillist : Title: Bungou Stray Dogs 4th Season - Genres: Action, Comedy, Mystery, Supernatural - Type: TV Show - Episodes: 13 - Rating: 8.4 - Aired Year: 2023
2024-09-14 17:25:21 - INFO - IMDb 149. Jin-Roh: The Wolf Brigade - Rating: 7.3 - Date Range: 1999
2024-09-14 17:25:21 - INFO - Anillist : Title: Mushishi Tokubetsu-hen: Suzu no Shizuku - Genres: Adventure, Fantasy, Mystery, Psychological, Slice of Life, Supernatural - Type: Movie - Episodes: 1 - Rating: 8.4 - Aired Year: 2015
2024-09-14 17:25:21 - INFO - Anillist : Title: Natsume Yuujinchou San - Genres: Drama, Fantasy, Slice of Life, Supernatural - Type: TV Show - Episodes: 13 - Rating: 8.4 - Aired Year: 2011
2024-09-14 17:25:21 - INFO - Anillist : Title: Sora yori mo Tooi Basho - Genres: Adventure, Comedy, Drama - Type: TV Show - Episodes: 13 - Rating: 8.4 - Aired Year: 2018
2024-09-14 17:25:21 - INFO - Anillist : Title: Natsume Yuujinchou Go - Genres: Drama, Fantasy, Slice of Life, Supernatural - Type: TV Show - Episodes: 11 - Rating: 8.4 - Aired Year: 2016
2024-09-14 17:25:21 - INFO - Anillist : Title: DEATH NOTE - Genres: Mystery, Psychological, Supernatural, Thriller - Type: TV Show - Episodes: 37 - Rating: 8.4 - Aired Year: 2006
2024-09-14 17:25:21 - INFO - Anillist : Title: Mushoku Tensei II: Isekai Ittara Honki Dasu Part 2 - Genres: Adventure, Drama, Ecchi, Fantasy - Type: TV Show - Episodes: 12 - Rating: 8.4 - Aired Year: 2024
2024-09-14 17:25:21 - INFO - Anillist : Title: Ousama Ranking - Genres: Action, Adventure, Drama, Fantasy - Type: TV Show - Episodes: 23 - Rating: 8.4 - Aired Year: 2021
2024-09-14 17:25:21 - INFO - Anillist : Title: Seishun Buta Yarou wa Yumemiru Shoujo no Yume wo Minai - Genres: Drama, Psychological, Romance, Supernatural - Type: Movie - Episodes: 1 - Rating: 8.4 - Aired Year: 2019
2024-09-14 17:25:21 - INFO - Anillist : Title: Fate/stay night [Heaven's Feel] II. lost butterfly - Genres: Action, Fantasy, Psychological, Romance, Supernatural, Thriller - Type: Movie - Episodes: 1 - Rating: 8.4 - Aired Year: 2019
2024-09-14 17:25:21 - INFO - Anillist : Title: Shigatsu wa Kimi no Uso - Genres: Drama, Music, Romance, Slice of Life - Type: TV Show - Episodes: 22 - Rating: 8.4 - Aired Year: 2014
2024-09-14 17:25:21 - INFO - Anillist : Title: Look Back - Genres: Drama, Slice of Life - Type: Movie - Episodes: 1 - Rating: 8.4 - Aired Year: 2024
2024-09-14 17:25:21 - INFO - Anillist : Title: Karakai Jouzu no Takagi-san Movie - Genres: Comedy, Romance, Slice of Life - Type: Movie - Episodes: 1 - Rating: 8.4 - Aired Year: 2022
2024-09-14 17:25:21 - INFO - Anillist : Title: Re:Zero kara Hajimeru Isekai Seikatsu 2nd Season Part 2 - Genres: Action, Adventure, Drama, Fantasy, Psychological, Romance, Thriller - Type: TV Show - Episodes: 12 - Rating: 8.4 - Aired Year: 2021
2024-09-14 17:25:21 - INFO - Anillist : Title: Zoku Owarimonogatari - Genres: Drama, Mystery, Supernatural - Type: OVA - Episodes: 6 - Rating: 8.4 - Aired Year: 2019
2024-09-14 17:25:21 - INFO - Anillist : Title: Kimi no Suizou wo Tabetai - Genres: Drama, Romance, Slice of Life - Type: Movie - Episodes: 1 - Rating: 8.4 - Aired Year: 2018
2024-09-14 17:25:21 - INFO - Anillist : Title: Steins;Gate 0 - Genres: Drama, Psychological, Sci-Fi, Thriller - Type: TV Show - Episodes: 23 - Rating: 8.4 - Aired Year: 2018
2024-09-14 17:25:21 - INFO - Anillist : Title: Koukaku Kidoutai: Stand Alone Complex 2nd GIG - Genres: Action, Mystery, Psychological, Sci-Fi - Type: TV Show - Episodes: 26 - Rating: 8.4 - Aired Year: 2004
2024-09-14 17:25:21 - INFO - Anillist : Title: Samurai Champloo - Genres: Action, Adventure, Comedy - Type: TV Show - Episodes: 26 - Rating: 8.4 - Aired Year: 2004
2024-09-14 17:25:21 - INFO - Anillist : Title: GIRLS BAND CRY - Genres: Drama, Music, Slice of Life - Type: TV Show - Episodes: 13 - Rating: 8.4 - Aired Year: 2024
2024-09-14 17:25:21 - INFO - Anillist : Title: Mahou Shoujo Madoka☆Magica: Hangyaku no Monogatari - Genres: Drama, Fantasy, Mahou Shoujo, Mystery, Psychological, Thriller - Type: Movie - Episodes: 1 - Rating: 8.4 - Aired Year: 2013
2024-09-14 17:25:21 - INFO - Anillist : Title: Kara no Kyoukai: Mujun Rasen - Genres: Action, Drama, Mystery, Romance, Supernatural, Thriller - Type: Movie - Episodes: 1 - Rating: 8.4 - Aired Year: 2008
2024-09-14 17:25:21 - INFO - Anillist : Title: Kenpuu Denki Berserk - Genres: Action, Adventure, Drama, Fantasy, Horror, Supernatural - Type: TV Show - Episodes: 25 - Rating: 8.4 - Aired Year: 1997
2024-09-14 17:25:21 - INFO - Anillist : Title: Saiki Kusuo no Ψ-nan 2 - Genres: Comedy, Slice of Life, Supernatural - Type: TV Show - Episodes: 24 - Rating: 8.3 - Aired Year: 2018
2024-09-14 17:25:21 - INFO - Anillist : Title: Summer Time Render - Genres: Action, Drama, Mystery, Supernatural, Thriller - Type: TV Show - Episodes: 25 - Rating: 8.3 - Aired Year: 2022
2024-09-14 17:25:21 - INFO - Anillist : Title: Wu Liuqi: Xuanwu Guo Pian - Genres: Action, Comedy - Type: ONA - Episodes: 10 - Rating: 8.3 - Aired Year: 2021
2024-09-14 17:25:21 - INFO - Anillist : Title: Golden Kamuy 3rd Season - Genres: Action, Adventure, Comedy - Type: TV Show - Episodes: 12 - Rating: 8.3 - Aired Year: 2020
2024-09-14 17:25:21 - INFO - Anillist : Title: Yakusoku no Neverland - Genres: Drama, Fantasy, Horror, Mystery, Psychological, Thriller - Type: TV Show - Episodes: 12 - Rating: 8.3 - Aired Year: 2019
2024-09-14 17:25:21 - INFO - Anillist : Title: Mushishi: Hihamukage - Genres: Adventure, Fantasy, Mystery, Psychological, Slice of Life, Supernatural - Type: Special - Episodes: 1 - Rating: 8.3 - Aired Year: 2014
2024-09-14 17:25:21 - INFO - Anillist : Title: Bakuman. 3 - Genres: Comedy, Drama, Romance, Slice of Life - Type: TV Show - Episodes: 25 - Rating: 8.3 - Aired Year: 2012
2024-09-14 17:25:21 - INFO - Anillist : Title: Ookami Kodomo no Ame to Yuki - Genres: Drama, Fantasy, Romance, Slice of Life - Type: Movie - Episodes: 1 - Rating: 8.3 - Aired Year: 2012
2024-09-14 17:25:21 - INFO - Anillist : Title: K-ON! Movie - Genres: Comedy, Music, Slice of Life - Type: Movie - Episodes: 1 - Rating: 8.3 - Aired Year: 2011
2024-09-14 17:25:21 - INFO - Anillist : Title: Gintama: Shinyaku Benizakura-hen - Genres: Action, Comedy, Sci-Fi - Type: Movie - Episodes: 1 - Rating: 8.3 - Aired Year: 2010
2024-09-14 17:25:21 - INFO - Anillist : Title: Zoku Natsume Yuujinchou - Genres: Drama, Fantasy, Slice of Life, Supernatural - Type: TV Show - Episodes: 13 - Rating: 8.3 - Aired Year: 2009
2024-09-14 17:25:21 - INFO - Anillist : Title: Tian Guan Ci Fu - Genres: Adventure, Drama, Fantasy, Romance - Type: ONA - Episodes: 11 - Rating: 8.3 - Aired Year: 2020
2024-09-14 17:25:21 - INFO - Anillist : Title: Violet Evergarden Gaiden: Eien to Jidou Shuki Ningyou - Genres: Drama, Fantasy, Slice of Life - Type: Movie - Episodes: 1 - Rating: 8.3 - Aired Year: 2019
2024-09-14 17:25:21 - INFO - Anillist : Title: Modao Zushi 2 - Genres: Action, Adventure, Drama, Fantasy, Mystery, Supernatural - Type: ONA - Episodes: 8 - Rating: 8.3 - Aired Year: 2019
2024-09-14 17:25:21 - INFO - Anillist : Title: Ansatsu Kyoushitsu 2 - Genres: Action, Comedy, Drama, Supernatural - Type: TV Show - Episodes: 25 - Rating: 8.3 - Aired Year: 2016
2024-09-14 17:25:21 - INFO - Anillist : Title: Haikyuu!! - Genres: Comedy, Drama, Sports - Type: TV Show - Episodes: 25 - Rating: 8.3 - Aired Year: 2014
2024-09-14 17:25:21 - INFO - Anillist : Title: Kaguya-sama wa Kokurasetai: Tensaitachi no Renai Zunousen - Genres: Comedy, Psychological, Romance, Slice of Life - Type: TV Show - Episodes: 12 - Rating: 8.3 - Aired Year: 2019
2024-09-14 17:25:21 - INFO - Anillist : Title: Chihayafuru 2 - Genres: Drama, Romance, Slice of Life, Sports - Type: TV Show - Episodes: 25 - Rating: 8.3 - Aired Year: 2013
2024-09-14 17:25:21 - INFO - Anillist : Title: Haikyuu!! TO THE TOP - Genres: Comedy, Drama, Sports - Type: TV Show - Episodes: 13 - Rating: 8.3 - Aired Year: 2020
2024-09-14 17:25:21 - INFO - Anillist : Title: Yuru Camp△ Movie - Genres: Comedy, Slice of Life - Type: Movie - Episodes: 1 - Rating: 8.3 - Aired Year: 2022
2024-09-14 17:25:21 - INFO - Anillist : Title: Hibike! Euphonium 2 - Genres: Drama, Music, Slice of Life - Type: TV Show - Episodes: 13 - Rating: 8.3 - Aired Year: 2016
2024-09-14 17:25:21 - INFO - IMDb 150. Berserk of Gluttony - Rating: 6.6 - Date Range: 2023
2024-09-14 17:25:21 - INFO - Anillist : Title: 3-gatsu no Lion - Genres: Drama, Slice of Life - Type: TV Show - Episodes: 22 - Rating: 8.3 - Aired Year: 2016
2024-09-14 17:25:21 - INFO - Anillist : Title: One Punch Man - Genres: Action, Comedy, Sci-Fi, Supernatural - Type: TV Show - Episodes: 12 - Rating: 8.3 - Aired Year: 2015
2024-09-14 17:25:21 - INFO - Anillist : Title: Kage no Jitsuryokusha ni Naritakute! 2nd season - Genres: Action, Comedy, Fantasy - Type: TV Show - Episodes: 12 - Rating: 8.3 - Aired Year: 2023
2024-09-14 17:25:21 - INFO - Anillist : Title: Kaijuu 8-gou - Genres: Action, Sci-Fi - Type: TV Show - Episodes: 12 - Rating: 8.3 - Aired Year: 2024
2024-09-14 17:25:21 - INFO - Anillist : Title: Fruits Basket: prelude - Genres: Drama, Romance - Type: Movie - Episodes: 1 - Rating: 8.3 - Aired Year: 2022
2024-09-14 17:25:21 - INFO - Anillist : Title: Kono Oto Tomare! 2 - Genres: Drama, Music, Romance, Slice of Life - Type: TV Show - Episodes: 13 - Rating: 8.3 - Aired Year: 2019
2024-09-14 17:25:21 - INFO - Anillist : Title: Tensei Shitara Slime Datta Ken 2nd Season - Genres: Action, Adventure, Comedy, Fantasy - Type: TV Show - Episodes: 12 - Rating: 8.3 - Aired Year: 2021
2024-09-14 17:25:21 - INFO - Anillist : Title: Uchuu Kyoudai - Genres: Comedy, Sci-Fi, Slice of Life - Type: TV Show - Episodes: 99 - Rating: 8.3 - Aired Year: 2014
